timestamp,instance_id,metric_label,value,min_range,max_range
2026-02-08 21:00:00,server-02,RAM,33.75,0,100
2026-02-08 21:01:00,server-02,RAM,43.65,0,100
2026-02-08 21:02:00,server-02,RAM,30.39,0,100
2026-02-08 21:03:00,server-02,RAM,26.56,0,100
2026-02-08 21:04:00,server-02,RAM,41.03,0,100
2026-02-08 21:05:00,server-02,RAM,38.97,0,100
2026-02-08 21:06:00,server-02,RAM,31.6,0,100
2026-02-08 21:07:00,server-02,RAM,46.19,0,100
2026-02-08 21:08:00,server-02,RAM,47.62,0,100
2026-02-08 21:09:00,server-02,RAM,48.8,0,100
2026-02-08 21:10:00,server-02,RAM,25.33,0,100
2026-02-08 21:11:00,server-02,RAM,26.47,0,100
2026-02-08 21:12:00,server-02,RAM,48.66,0,100
2026-02-08 21:13:00,server-02,RAM,34.01,0,100
2026-02-08 21:14:00,server-02,RAM,36.78,0,100
2026-02-08 21:15:00,server-02,RAM,30.44,0,100
2026-02-08 21:16:00,server-02,RAM,37.8,0,100
2026-02-08 21:17:00,server-02,RAM,47.97,0,100
2026-02-08 21:18:00,server-02,RAM,31.89,0,100
2026-02-08 21:19:00,server-02,RAM,23.81,0,100
2026-02-08 21:20:00,server-02,RAM,47.22,0,100
2026-02-08 21:21:00,server-02,RAM,42.74,0,100
2026-02-08 21:22:00,server-02,RAM,35.55,0,100
2026-02-08 21:23:00,server-02,RAM,41.0,0,100
2026-02-08 21:24:00,server-02,RAM,29.04,0,100
2026-02-08 21:25:00,server-02,RAM,35.81,0,100
2026-02-08 21:26:00,server-02,RAM,29.13,0,100
2026-02-08 21:27:00,server-02,RAM,20.88,0,100
2026-02-08 21:28:00,server-02,RAM,37.83,0,100
2026-02-08 21:29:00,server-02,RAM,28.92,0,100
2026-02-08 21:30:00,server-02,RAM,41.9,0,100
2026-02-08 21:31:00,server-02,RAM,31.93,0,100
2026-02-08 21:32:00,server-02,RAM,39.43,0,100
2026-02-08 21:33:00,server-02,RAM,32.03,0,100
2026-02-08 21:34:00,server-02,RAM,32.54,0,100
2026-02-08 21:35:00,server-02,RAM,42.81,0,100
2026-02-08 21:36:00,server-02,RAM,23.13,0,100
2026-02-08 21:37:00,server-02,RAM,29.78,0,100
2026-02-08 21:38:00,server-02,RAM,24.11,0,100
2026-02-08 21:39:00,server-02,RAM,32.81,0,100
2026-02-08 21:40:00,server-02,RAM,21.92,0,100
2026-02-08 21:41:00,server-02,RAM,25.77,0,100
2026-02-08 21:42:00,server-02,RAM,33.68,0,100
2026-02-08 21:43:00,server-02,RAM,20.84,0,100
2026-02-08 21:44:00,server-02,RAM,34.72,0,100
2026-02-08 21:45:00,server-02,RAM,39.6,0,100
2026-02-08 21:46:00,server-02,RAM,42.33,0,100
2026-02-08 21:47:00,server-02,RAM,28.65,0,100
2026-02-08 21:48:00,server-02,RAM,44.21,0,100
2026-02-08 21:49:00,server-02,RAM,38.31,0,100
2026-02-08 21:50:00,server-02,RAM,49.76,0,100
2026-02-08 21:51:00,server-02,RAM,23.37,0,100
2026-02-08 21:52:00,server-02,RAM,44.41,0,100
2026-02-08 21:53:00,server-02,RAM,35.5,0,100
2026-02-08 21:54:00,server-02,RAM,21.01,0,100
2026-02-08 21:55:00,server-02,RAM,43.94,0,100
2026-02-08 21:56:00,server-02,RAM,32.71,0,100
2026-02-08 21:57:00,server-02,RAM,43.31,0,100
2026-02-08 21:58:00,server-02,RAM,29.94,0,100
2026-02-08 21:59:00,server-02,RAM,46.16,0,100
2026-02-08 22:00:00,server-02,RAM,43.28,0,100
2026-02-08 22:01:00,server-02,RAM,48.33,0,100
2026-02-08 22:02:00,server-02,RAM,23.63,0,100
2026-02-08 22:03:00,server-02,RAM,25.46,0,100
2026-02-08 22:04:00,server-02,RAM,34.39,0,100
2026-02-08 22:05:00,server-02,RAM,31.72,0,100
2026-02-08 22:06:00,server-02,RAM,20.22,0,100
2026-02-08 22:07:00,server-02,RAM,32.79,0,100
2026-02-08 22:08:00,server-02,RAM,47.09,0,100
2026-02-08 22:09:00,server-02,RAM,38.34,0,100
2026-02-08 22:10:00,server-02,RAM,20.25,0,100
2026-02-08 22:11:00,server-02,RAM,39.96,0,100
2026-02-08 22:12:00,server-02,RAM,43.22,0,100
2026-02-08 22:13:00,server-02,RAM,26.05,0,100
2026-02-08 22:14:00,server-02,RAM,32.23,0,100
2026-02-08 22:15:00,server-02,RAM,42.44,0,100
2026-02-08 22:16:00,server-02,RAM,46.8,0,100
2026-02-08 22:17:00,server-02,RAM,26.7,0,100
2026-02-08 22:18:00,server-02,RAM,27.88,0,100
2026-02-08 22:19:00,server-02,RAM,33.32,0,100
2026-02-08 22:20:00,server-02,RAM,39.99,0,100
2026-02-08 22:21:00,server-02,RAM,20.55,0,100
2026-02-08 22:22:00,server-02,RAM,24.17,0,100
2026-02-08 22:23:00,server-02,RAM,31.77,0,100
2026-02-08 22:24:00,server-02,RAM,28.79,0,100
2026-02-08 22:25:00,server-02,RAM,26.52,0,100
2026-02-08 22:26:00,server-02,RAM,39.32,0,100
2026-02-08 22:27:00,server-02,RAM,43.19,0,100
2026-02-08 22:28:00,server-02,RAM,41.48,0,100
2026-02-08 22:29:00,server-02,RAM,49.81,0,100
2026-02-08 22:30:00,server-02,RAM,25.99,0,100
2026-02-08 22:31:00,server-02,RAM,41.41,0,100
2026-02-08 22:32:00,server-02,RAM,20.97,0,100
2026-02-08 22:33:00,server-02,RAM,23.36,0,100
2026-02-08 22:34:00,server-02,RAM,25.95,0,100
2026-02-08 22:35:00,server-02,RAM,23.07,0,100
2026-02-08 22:36:00,server-02,RAM,42.55,0,100
2026-02-08 22:37:00,server-02,RAM,29.85,0,100
2026-02-08 22:38:00,server-02,RAM,25.38,0,100
2026-02-08 22:39:00,server-02,RAM,28.55,0,100
2026-02-08 22:40:00,server-02,RAM,42.08,0,100
2026-02-08 22:41:00,server-02,RAM,40.5,0,100
2026-02-08 22:42:00,server-02,RAM,22.21,0,100
2026-02-08 22:43:00,server-02,RAM,20.87,0,100
2026-02-08 22:44:00,server-02,RAM,33.47,0,100
2026-02-08 22:45:00,server-02,RAM,33.85,0,100
2026-02-08 22:46:00,server-02,RAM,28.31,0,100
2026-02-08 22:47:00,server-02,RAM,48.8,0,100
2026-02-08 22:48:00,server-02,RAM,33.67,0,100
2026-02-08 22:49:00,server-02,RAM,48.05,0,100
2026-02-08 22:50:00,server-02,RAM,29.4,0,100
2026-02-08 22:51:00,server-02,RAM,42.89,0,100
2026-02-08 22:52:00,server-02,RAM,32.61,0,100
2026-02-08 22:53:00,server-02,RAM,35.12,0,100
2026-02-08 22:54:00,server-02,RAM,38.11,0,100
2026-02-08 22:55:00,server-02,RAM,26.55,0,100
2026-02-08 22:56:00,server-02,RAM,21.06,0,100
2026-02-08 22:57:00,server-02,RAM,20.94,0,100
2026-02-08 22:58:00,server-02,RAM,36.26,0,100
2026-02-08 22:59:00,server-02,RAM,29.23,0,100
2026-02-08 23:00:00,server-02,RAM,39.56,0,100
2026-02-08 23:01:00,server-02,RAM,49.95,0,100
2026-02-08 23:02:00,server-02,RAM,28.2,0,100
2026-02-08 23:03:00,server-02,RAM,21.54,0,100
2026-02-08 23:04:00,server-02,RAM,36.89,0,100
2026-02-08 23:05:00,server-02,RAM,33.24,0,100
2026-02-08 23:06:00,server-02,RAM,36.59,0,100
2026-02-08 23:07:00,server-02,RAM,20.16,0,100
2026-02-08 23:08:00,server-02,RAM,35.62,0,100
2026-02-08 23:09:00,server-02,RAM,35.88,0,100
2026-02-08 23:10:00,server-02,RAM,36.92,0,100
2026-02-08 23:11:00,server-02,RAM,37.08,0,100
2026-02-08 23:12:00,server-02,RAM,41.05,0,100
2026-02-08 23:13:00,server-02,RAM,24.06,0,100
2026-02-08 23:14:00,server-02,RAM,41.2,0,100
2026-02-08 23:15:00,server-02,RAM,34.47,0,100
2026-02-08 23:16:00,server-02,RAM,40.02,0,100
2026-02-08 23:17:00,server-02,RAM,39.64,0,100
2026-02-08 23:18:00,server-02,RAM,37.29,0,100
2026-02-08 23:19:00,server-02,RAM,39.73,0,100
2026-02-08 23:20:00,server-02,RAM,45.45,0,100
2026-02-08 23:21:00,server-02,RAM,47.19,0,100
2026-02-08 23:22:00,server-02,RAM,36.56,0,100
2026-02-08 23:23:00,server-02,RAM,47.16,0,100
2026-02-08 23:24:00,server-02,RAM,42.76,0,100
2026-02-08 23:25:00,server-02,RAM,39.15,0,100
2026-02-08 23:26:00,server-02,RAM,30.26,0,100
2026-02-08 23:27:00,server-02,RAM,21.01,0,100
2026-02-08 23:28:00,server-02,RAM,20.19,0,100
2026-02-08 23:29:00,server-02,RAM,47.18,0,100
2026-02-08 23:30:00,server-02,RAM,44.08,0,100
2026-02-08 23:31:00,server-02,RAM,32.66,0,100
2026-02-08 23:32:00,server-02,RAM,32.99,0,100
2026-02-08 23:33:00,server-02,RAM,39.08,0,100
2026-02-08 23:34:00,server-02,RAM,33.54,0,100
2026-02-08 23:35:00,server-02,RAM,38.73,0,100
2026-02-08 23:36:00,server-02,RAM,49.06,0,100
2026-02-08 23:37:00,server-02,RAM,42.72,0,100
2026-02-08 23:38:00,server-02,RAM,48.85,0,100
2026-02-08 23:39:00,server-02,RAM,39.13,0,100
2026-02-08 23:40:00,server-02,RAM,22.0,0,100
2026-02-08 23:41:00,server-02,RAM,31.68,0,100
2026-02-08 23:42:00,server-02,RAM,48.73,0,100
2026-02-08 23:43:00,server-02,RAM,27.56,0,100
2026-02-08 23:44:00,server-02,RAM,42.62,0,100
2026-02-08 23:45:00,server-02,RAM,32.64,0,100
2026-02-08 23:46:00,server-02,RAM,45.48,0,100
2026-02-08 23:47:00,server-02,RAM,30.75,0,100
2026-02-08 23:48:00,server-02,RAM,32.78,0,100
2026-02-08 23:49:00,server-02,RAM,42.9,0,100
2026-02-08 23:50:00,server-02,RAM,37.24,0,100
2026-02-08 23:51:00,server-02,RAM,45.06,0,100
2026-02-08 23:52:00,server-02,RAM,22.66,0,100
2026-02-08 23:53:00,server-02,RAM,28.5,0,100
2026-02-08 23:54:00,server-02,RAM,45.53,0,100
2026-02-08 23:55:00,server-02,RAM,42.27,0,100
2026-02-08 23:56:00,server-02,RAM,22.37,0,100
2026-02-08 23:57:00,server-02,RAM,23.73,0,100
2026-02-08 23:58:00,server-02,RAM,26.88,0,100
2026-02-08 23:59:00,server-02,RAM,31.73,0,100
2026-02-09 00:00:00,server-02,RAM,28.45,0,100
2026-02-09 00:01:00,server-02,RAM,41.06,0,100
2026-02-09 00:02:00,server-02,RAM,33.58,0,100
2026-02-09 00:03:00,server-02,RAM,29.58,0,100
2026-02-09 00:04:00,server-02,RAM,30.23,0,100
2026-02-09 00:05:00,server-02,RAM,30.93,0,100
2026-02-09 00:06:00,server-02,RAM,38.98,0,100
2026-02-09 00:07:00,server-02,RAM,40.28,0,100
2026-02-09 00:08:00,server-02,RAM,37.08,0,100
2026-02-09 00:09:00,server-02,RAM,20.51,0,100
2026-02-09 00:10:00,server-02,RAM,34.69,0,100
2026-02-09 00:11:00,server-02,RAM,23.87,0,100
2026-02-09 00:12:00,server-02,RAM,29.52,0,100
2026-02-09 00:13:00,server-02,RAM,39.87,0,100
2026-02-09 00:14:00,server-02,RAM,41.72,0,100
2026-02-09 00:15:00,server-02,RAM,38.65,0,100
2026-02-09 00:16:00,server-02,RAM,43.43,0,100
2026-02-09 00:17:00,server-02,RAM,22.56,0,100
2026-02-09 00:18:00,server-02,RAM,49.45,0,100
2026-02-09 00:19:00,server-02,RAM,28.94,0,100
2026-02-09 00:20:00,server-02,RAM,33.78,0,100
2026-02-09 00:21:00,server-02,RAM,22.4,0,100
2026-02-09 00:22:00,server-02,RAM,33.58,0,100
2026-02-09 00:23:00,server-02,RAM,45.71,0,100
2026-02-09 00:24:00,server-02,RAM,36.06,0,100
2026-02-09 00:25:00,server-02,RAM,42.05,0,100
2026-02-09 00:26:00,server-02,RAM,35.22,0,100
2026-02-09 00:27:00,server-02,RAM,37.19,0,100
2026-02-09 00:28:00,server-02,RAM,26.22,0,100
2026-02-09 00:29:00,server-02,RAM,40.79,0,100
2026-02-09 00:30:00,server-02,RAM,30.7,0,100
2026-02-09 00:31:00,server-02,RAM,39.75,0,100
2026-02-09 00:32:00,server-02,RAM,30.4,0,100
2026-02-09 00:33:00,server-02,RAM,43.2,0,100
2026-02-09 00:34:00,server-02,RAM,21.91,0,100
2026-02-09 00:35:00,server-02,RAM,26.63,0,100
2026-02-09 00:36:00,server-02,RAM,40.48,0,100
2026-02-09 00:37:00,server-02,RAM,45.98,0,100
2026-02-09 00:38:00,server-02,RAM,46.49,0,100
2026-02-09 00:39:00,server-02,RAM,22.65,0,100
2026-02-09 00:40:00,server-02,RAM,48.69,0,100
2026-02-09 00:41:00,server-02,RAM,36.73,0,100
2026-02-09 00:42:00,server-02,RAM,49.85,0,100
2026-02-09 00:43:00,server-02,RAM,22.43,0,100
2026-02-09 00:44:00,server-02,RAM,30.43,0,100
2026-02-09 00:45:00,server-02,RAM,39.34,0,100
2026-02-09 00:46:00,server-02,RAM,42.9,0,100
2026-02-09 00:47:00,server-02,RAM,25.5,0,100
2026-02-09 00:48:00,server-02,RAM,40.46,0,100
2026-02-09 00:49:00,server-02,RAM,25.44,0,100
2026-02-09 00:50:00,server-02,RAM,39.66,0,100
2026-02-09 00:51:00,server-02,RAM,21.24,0,100
2026-02-09 00:52:00,server-02,RAM,38.26,0,100
2026-02-09 00:53:00,server-02,RAM,29.11,0,100
2026-02-09 00:54:00,server-02,RAM,20.57,0,100
2026-02-09 00:55:00,server-02,RAM,27.06,0,100
2026-02-09 00:56:00,server-02,RAM,25.7,0,100
2026-02-09 00:57:00,server-02,RAM,36.1,0,100
2026-02-09 00:58:00,server-02,RAM,33.69,0,100
2026-02-09 00:59:00,server-02,RAM,33.86,0,100
2026-02-09 01:00:00,server-02,RAM,25.03,0,100
2026-02-09 01:01:00,server-02,RAM,41.12,0,100
2026-02-09 01:02:00,server-02,RAM,45.27,0,100
2026-02-09 01:03:00,server-02,RAM,28.2,0,100
2026-02-09 01:04:00,server-02,RAM,35.33,0,100
2026-02-09 01:05:00,server-02,RAM,27.96,0,100
2026-02-09 01:06:00,server-02,RAM,31.73,0,100
2026-02-09 01:07:00,server-02,RAM,34.38,0,100
2026-02-09 01:08:00,server-02,RAM,38.57,0,100
2026-02-09 01:09:00,server-02,RAM,34.12,0,100
2026-02-09 01:10:00,server-02,RAM,42.1,0,100
2026-02-09 01:11:00,server-02,RAM,41.15,0,100
2026-02-09 01:12:00,server-02,RAM,44.51,0,100
2026-02-09 01:13:00,server-02,RAM,47.37,0,100
2026-02-09 01:14:00,server-02,RAM,46.17,0,100
2026-02-09 01:15:00,server-02,RAM,38.68,0,100
2026-02-09 01:16:00,server-02,RAM,32.75,0,100
2026-02-09 01:17:00,server-02,RAM,32.34,0,100
2026-02-09 01:18:00,server-02,RAM,46.33,0,100
2026-02-09 01:19:00,server-02,RAM,22.77,0,100
2026-02-09 01:20:00,server-02,RAM,32.96,0,100
2026-02-09 01:21:00,server-02,RAM,23.77,0,100
2026-02-09 01:22:00,server-02,RAM,47.28,0,100
2026-02-09 01:23:00,server-02,RAM,49.67,0,100
2026-02-09 01:24:00,server-02,RAM,31.68,0,100
2026-02-09 01:25:00,server-02,RAM,24.6,0,100
2026-02-09 01:26:00,server-02,RAM,46.85,0,100
2026-02-09 01:27:00,server-02,RAM,24.39,0,100
2026-02-09 01:28:00,server-02,RAM,45.58,0,100
2026-02-09 01:29:00,server-02,RAM,32.91,0,100
2026-02-09 01:30:00,server-02,RAM,35.32,0,100
2026-02-09 01:31:00,server-02,RAM,37.44,0,100
2026-02-09 01:32:00,server-02,RAM,46.76,0,100
2026-02-09 01:33:00,server-02,RAM,41.74,0,100
2026-02-09 01:34:00,server-02,RAM,21.71,0,100
2026-02-09 01:35:00,server-02,RAM,26.34,0,100
2026-02-09 01:36:00,server-02,RAM,29.5,0,100
2026-02-09 01:37:00,server-02,RAM,36.7,0,100
2026-02-09 01:38:00,server-02,RAM,40.14,0,100
2026-02-09 01:39:00,server-02,RAM,42.83,0,100
2026-02-09 01:40:00,server-02,RAM,39.7,0,100
2026-02-09 01:41:00,server-02,RAM,44.21,0,100
2026-02-09 01:42:00,server-02,RAM,47.9,0,100
2026-02-09 01:43:00,server-02,RAM,48.11,0,100
2026-02-09 01:44:00,server-02,RAM,37.04,0,100
2026-02-09 01:45:00,server-02,RAM,32.96,0,100
2026-02-09 01:46:00,server-02,RAM,49.62,0,100
2026-02-09 01:47:00,server-02,RAM,43.53,0,100
2026-02-09 01:48:00,server-02,RAM,36.71,0,100
2026-02-09 01:49:00,server-02,RAM,45.06,0,100
2026-02-09 01:50:00,server-02,RAM,33.58,0,100
2026-02-09 01:51:00,server-02,RAM,36.56,0,100
2026-02-09 01:52:00,server-02,RAM,35.68,0,100
2026-02-09 01:53:00,server-02,RAM,31.73,0,100
2026-02-09 01:54:00,server-02,RAM,49.67,0,100
2026-02-09 01:55:00,server-02,RAM,24.28,0,100
2026-02-09 01:56:00,server-02,RAM,29.74,0,100
2026-02-09 01:57:00,server-02,RAM,34.27,0,100
2026-02-09 01:58:00,server-02,RAM,45.52,0,100
2026-02-09 01:59:00,server-02,RAM,20.82,0,100
2026-02-09 02:00:00,server-02,RAM,20.27,0,100
2026-02-09 02:01:00,server-02,RAM,41.57,0,100
2026-02-09 02:02:00,server-02,RAM,34.77,0,100
2026-02-09 02:03:00,server-02,RAM,28.64,0,100
2026-02-09 02:04:00,server-02,RAM,37.62,0,100
2026-02-09 02:05:00,server-02,RAM,36.47,0,100
2026-02-09 02:06:00,server-02,RAM,47.05,0,100
2026-02-09 02:07:00,server-02,RAM,24.09,0,100
2026-02-09 02:08:00,server-02,RAM,26.04,0,100
2026-02-09 02:09:00,server-02,RAM,43.1,0,100
2026-02-09 02:10:00,server-02,RAM,33.36,0,100
2026-02-09 02:11:00,server-02,RAM,29.85,0,100
2026-02-09 02:12:00,server-02,RAM,40.19,0,100
2026-02-09 02:13:00,server-02,RAM,21.0,0,100
2026-02-09 02:14:00,server-02,RAM,48.2,0,100
2026-02-09 02:15:00,server-02,RAM,41.18,0,100
2026-02-09 02:16:00,server-02,RAM,38.83,0,100
2026-02-09 02:17:00,server-02,RAM,41.11,0,100
2026-02-09 02:18:00,server-02,RAM,42.79,0,100
2026-02-09 02:19:00,server-02,RAM,46.18,0,100
2026-02-09 02:20:00,server-02,RAM,45.39,0,100
2026-02-09 02:21:00,server-02,RAM,29.54,0,100
2026-02-09 02:22:00,server-02,RAM,46.45,0,100
2026-02-09 02:23:00,server-02,RAM,34.86,0,100
2026-02-09 02:24:00,server-02,RAM,21.52,0,100
2026-02-09 02:25:00,server-02,RAM,39.54,0,100
2026-02-09 02:26:00,server-02,RAM,48.28,0,100
2026-02-09 02:27:00,server-02,RAM,36.69,0,100
2026-02-09 02:28:00,server-02,RAM,42.62,0,100
2026-02-09 02:29:00,server-02,RAM,33.8,0,100
2026-02-09 02:30:00,server-02,RAM,34.32,0,100
2026-02-09 02:31:00,server-02,RAM,36.5,0,100
2026-02-09 02:32:00,server-02,RAM,25.48,0,100
2026-02-09 02:33:00,server-02,RAM,48.87,0,100
2026-02-09 02:34:00,server-02,RAM,25.42,0,100
2026-02-09 02:35:00,server-02,RAM,28.28,0,100
2026-02-09 02:36:00,server-02,RAM,29.64,0,100
2026-02-09 02:37:00,server-02,RAM,47.82,0,100
2026-02-09 02:38:00,server-02,RAM,49.1,0,100
2026-02-09 02:39:00,server-02,RAM,23.19,0,100
2026-02-09 02:40:00,server-02,RAM,42.54,0,100
2026-02-09 02:41:00,server-02,RAM,35.9,0,100
2026-02-09 02:42:00,server-02,RAM,37.18,0,100
2026-02-09 02:43:00,server-02,RAM,36.88,0,100
2026-02-09 02:44:00,server-02,RAM,35.41,0,100
2026-02-09 02:45:00,server-02,RAM,38.86,0,100
2026-02-09 02:46:00,server-02,RAM,34.33,0,100
2026-02-09 02:47:00,server-02,RAM,23.06,0,100
2026-02-09 02:48:00,server-02,RAM,39.2,0,100
2026-02-09 02:49:00,server-02,RAM,46.86,0,100
2026-02-09 02:50:00,server-02,RAM,33.87,0,100
2026-02-09 02:51:00,server-02,RAM,22.47,0,100
2026-02-09 02:52:00,server-02,RAM,32.58,0,100
2026-02-09 02:53:00,server-02,RAM,49.51,0,100
2026-02-09 02:54:00,server-02,RAM,46.86,0,100
2026-02-09 02:55:00,server-02,RAM,46.74,0,100
2026-02-09 02:56:00,server-02,RAM,22.88,0,100
2026-02-09 02:57:00,server-02,RAM,35.65,0,100
2026-02-09 02:58:00,server-02,RAM,34.99,0,100
2026-02-09 02:59:00,server-02,RAM,31.67,0,100
2026-02-09 03:00:00,server-02,RAM,45.82,0,100
2026-02-09 03:01:00,server-02,RAM,48.16,0,100
2026-02-09 03:02:00,server-02,RAM,40.73,0,100
2026-02-09 03:03:00,server-02,RAM,44.34,0,100
2026-02-09 03:04:00,server-02,RAM,34.79,0,100
2026-02-09 03:05:00,server-02,RAM,33.04,0,100
2026-02-09 03:06:00,server-02,RAM,30.85,0,100
2026-02-09 03:07:00,server-02,RAM,26.19,0,100
2026-02-09 03:08:00,server-02,RAM,43.5,0,100
2026-02-09 03:09:00,server-02,RAM,20.62,0,100
2026-02-09 03:10:00,server-02,RAM,46.4,0,100
2026-02-09 03:11:00,server-02,RAM,41.25,0,100
2026-02-09 03:12:00,server-02,RAM,26.66,0,100
2026-02-09 03:13:00,server-02,RAM,22.61,0,100
2026-02-09 03:14:00,server-02,RAM,40.14,0,100
2026-02-09 03:15:00,server-02,RAM,26.84,0,100
2026-02-09 03:16:00,server-02,RAM,36.12,0,100
2026-02-09 03:17:00,server-02,RAM,29.34,0,100
2026-02-09 03:18:00,server-02,RAM,29.68,0,100
2026-02-09 03:19:00,server-02,RAM,44.57,0,100
2026-02-09 03:20:00,server-02,RAM,38.96,0,100
2026-02-09 03:21:00,server-02,RAM,32.2,0,100
2026-02-09 03:22:00,server-02,RAM,29.95,0,100
2026-02-09 03:23:00,server-02,RAM,43.8,0,100
2026-02-09 03:24:00,server-02,RAM,47.43,0,100
2026-02-09 03:25:00,server-02,RAM,33.14,0,100
2026-02-09 03:26:00,server-02,RAM,44.55,0,100
2026-02-09 03:27:00,server-02,RAM,33.12,0,100
2026-02-09 03:28:00,server-02,RAM,21.95,0,100
2026-02-09 03:29:00,server-02,RAM,47.34,0,100
2026-02-09 03:30:00,server-02,RAM,28.93,0,100
2026-02-09 03:31:00,server-02,RAM,36.99,0,100
2026-02-09 03:32:00,server-02,RAM,25.76,0,100
2026-02-09 03:33:00,server-02,RAM,38.35,0,100
2026-02-09 03:34:00,server-02,RAM,48.51,0,100
2026-02-09 03:35:00,server-02,RAM,41.46,0,100
2026-02-09 03:36:00,server-02,RAM,38.82,0,100
2026-02-09 03:37:00,server-02,RAM,26.47,0,100
2026-02-09 03:38:00,server-02,RAM,48.99,0,100
2026-02-09 03:39:00,server-02,RAM,39.33,0,100
2026-02-09 03:40:00,server-02,RAM,26.32,0,100
2026-02-09 03:41:00,server-02,RAM,28.59,0,100
2026-02-09 03:42:00,server-02,RAM,39.7,0,100
2026-02-09 03:43:00,server-02,RAM,22.22,0,100
2026-02-09 03:44:00,server-02,RAM,45.69,0,100
2026-02-09 03:45:00,server-02,RAM,47.42,0,100
2026-02-09 03:46:00,server-02,RAM,34.04,0,100
2026-02-09 03:47:00,server-02,RAM,24.68,0,100
2026-02-09 03:48:00,server-02,RAM,29.51,0,100
2026-02-09 03:49:00,server-02,RAM,36.96,0,100
2026-02-09 03:50:00,server-02,RAM,43.33,0,100
2026-02-09 03:51:00,server-02,RAM,29.68,0,100
2026-02-09 03:52:00,server-02,RAM,30.84,0,100
2026-02-09 03:53:00,server-02,RAM,32.6,0,100
2026-02-09 03:54:00,server-02,RAM,22.56,0,100
2026-02-09 03:55:00,server-02,RAM,41.97,0,100
2026-02-09 03:56:00,server-02,RAM,45.75,0,100
2026-02-09 03:57:00,server-02,RAM,26.01,0,100
2026-02-09 03:58:00,server-02,RAM,27.65,0,100
2026-02-09 03:59:00,server-02,RAM,23.11,0,100
2026-02-09 04:00:00,server-02,RAM,24.96,0,100
2026-02-09 04:01:00,server-02,RAM,47.45,0,100
2026-02-09 04:02:00,server-02,RAM,49.49,0,100
2026-02-09 04:03:00,server-02,RAM,21.93,0,100
2026-02-09 04:04:00,server-02,RAM,34.18,0,100
2026-02-09 04:05:00,server-02,RAM,28.44,0,100
2026-02-09 04:06:00,server-02,RAM,34.36,0,100
2026-02-09 04:07:00,server-02,RAM,31.29,0,100
2026-02-09 04:08:00,server-02,RAM,30.62,0,100
2026-02-09 04:09:00,server-02,RAM,21.51,0,100
2026-02-09 04:10:00,server-02,RAM,22.02,0,100
2026-02-09 04:11:00,server-02,RAM,39.18,0,100
2026-02-09 04:12:00,server-02,RAM,26.44,0,100
2026-02-09 04:13:00,server-02,RAM,41.38,0,100
2026-02-09 04:14:00,server-02,RAM,26.79,0,100
2026-02-09 04:15:00,server-02,RAM,25.78,0,100
2026-02-09 04:16:00,server-02,RAM,34.34,0,100
2026-02-09 04:17:00,server-02,RAM,39.92,0,100
2026-02-09 04:18:00,server-02,RAM,25.05,0,100
2026-02-09 04:19:00,server-02,RAM,49.62,0,100
2026-02-09 04:20:00,server-02,RAM,40.63,0,100
2026-02-09 04:21:00,server-02,RAM,36.92,0,100
2026-02-09 04:22:00,server-02,RAM,27.71,0,100
2026-02-09 04:23:00,server-02,RAM,42.14,0,100
2026-02-09 04:24:00,server-02,RAM,28.57,0,100
2026-02-09 04:25:00,server-02,RAM,46.43,0,100
2026-02-09 04:26:00,server-02,RAM,29.89,0,100
2026-02-09 04:27:00,server-02,RAM,22.04,0,100
2026-02-09 04:28:00,server-02,RAM,24.42,0,100
2026-02-09 04:29:00,server-02,RAM,46.65,0,100
2026-02-09 04:30:00,server-02,RAM,32.45,0,100
2026-02-09 04:31:00,server-02,RAM,38.0,0,100
2026-02-09 04:32:00,server-02,RAM,46.95,0,100
2026-02-09 04:33:00,server-02,RAM,33.96,0,100
2026-02-09 04:34:00,server-02,RAM,37.0,0,100
2026-02-09 04:35:00,server-02,RAM,34.44,0,100
2026-02-09 04:36:00,server-02,RAM,42.93,0,100
2026-02-09 04:37:00,server-02,RAM,25.48,0,100
2026-02-09 04:38:00,server-02,RAM,33.07,0,100
2026-02-09 04:39:00,server-02,RAM,38.29,0,100
2026-02-09 04:40:00,server-02,RAM,34.36,0,100
2026-02-09 04:41:00,server-02,RAM,25.35,0,100
2026-02-09 04:42:00,server-02,RAM,40.5,0,100
2026-02-09 04:43:00,server-02,RAM,25.79,0,100
2026-02-09 04:44:00,server-02,RAM,45.94,0,100
2026-02-09 04:45:00,server-02,RAM,46.15,0,100
2026-02-09 04:46:00,server-02,RAM,47.71,0,100
2026-02-09 04:47:00,server-02,RAM,47.7,0,100
2026-02-09 04:48:00,server-02,RAM,21.15,0,100
2026-02-09 04:49:00,server-02,RAM,31.98,0,100
2026-02-09 04:50:00,server-02,RAM,47.69,0,100
2026-02-09 04:51:00,server-02,RAM,26.25,0,100
2026-02-09 04:52:00,server-02,RAM,21.75,0,100
2026-02-09 04:53:00,server-02,RAM,25.71,0,100
2026-02-09 04:54:00,server-02,RAM,32.8,0,100
2026-02-09 04:55:00,server-02,RAM,36.59,0,100
2026-02-09 04:56:00,server-02,RAM,22.37,0,100
2026-02-09 04:57:00,server-02,RAM,46.76,0,100
2026-02-09 04:58:00,server-02,RAM,46.22,0,100
2026-02-09 04:59:00,server-02,RAM,42.56,0,100
2026-02-09 05:00:00,server-02,RAM,36.98,0,100
