timestamp,instance_id,metric_label,value,min_range,max_range,memory_gb,storage_gb
2026-02-11 15:00:00,DB-Server-01,RAM_usage,15.93,0,100,16,100
2026-02-11 15:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 15:30:00,DB-Server-01,RAM_usage,9.31,0,100,16,100
2026-02-11 15:45:00,DB-Server-01,RAM_usage,8.17,0,100,16,100
2026-02-11 16:00:00,DB-Server-01,RAM_usage,0.16,0,100,16,100
2026-02-11 16:15:00,DB-Server-01,RAM_usage,0.79,0,100,16,100
2026-02-11 16:30:00,DB-Server-01,RAM_usage,2.69,0,100,16,100
2026-02-11 16:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 17:00:00,DB-Server-01,RAM_usage,0.43,0,100,16,100
2026-02-11 17:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 17:30:00,DB-Server-01,RAM_usage,4.49,0,100,16,100
2026-02-11 17:45:00,DB-Server-01,RAM_usage,1.0,0,100,16,100
2026-02-11 18:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 18:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 18:30:00,DB-Server-01,RAM_usage,2.69,0,100,16,100
2026-02-11 18:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 19:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 19:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 19:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 19:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 20:00:00,DB-Server-01,RAM_usage,4.03,0,100,16,100
2026-02-11 20:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 20:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 20:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 21:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 21:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 21:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 21:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 22:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 22:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 22:30:00,DB-Server-01,RAM_usage,4.15,0,100,16,100
2026-02-11 22:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 23:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 23:15:00,DB-Server-01,RAM_usage,0.97,0,100,16,100
2026-02-11 23:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-11 23:45:00,DB-Server-01,RAM_usage,1.65,0,100,16,100
2026-02-12 00:00:00,DB-Server-01,RAM_usage,12.02,0,100,16,100
2026-02-12 00:15:00,DB-Server-01,RAM_usage,5.53,0,100,16,100
2026-02-12 00:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 00:45:00,DB-Server-01,RAM_usage,3.6,0,100,16,100
2026-02-12 01:00:00,DB-Server-01,RAM_usage,14.54,0,100,16,100
2026-02-12 01:15:00,DB-Server-01,RAM_usage,0.23,0,100,16,100
2026-02-12 01:30:00,DB-Server-01,RAM_usage,5.6,0,100,16,100
2026-02-12 01:45:00,DB-Server-01,RAM_usage,11.89,0,100,16,100
2026-02-12 02:00:00,DB-Server-01,RAM_usage,14.98,0,100,16,100
2026-02-12 02:15:00,DB-Server-01,RAM_usage,16.08,0,100,16,100
2026-02-12 02:30:00,DB-Server-01,RAM_usage,7.86,0,100,16,100
2026-02-12 02:45:00,DB-Server-01,RAM_usage,15.48,0,100,16,100
2026-02-12 03:00:00,DB-Server-01,RAM_usage,15.02,0,100,16,100
2026-02-12 03:15:00,DB-Server-01,RAM_usage,21.23,0,100,16,100
2026-02-12 03:30:00,DB-Server-01,RAM_usage,24.63,0,100,16,100
2026-02-12 03:45:00,DB-Server-01,RAM_usage,19.75,0,100,16,100
2026-02-12 04:00:00,DB-Server-01,RAM_usage,24.36,0,100,16,100
2026-02-12 04:15:00,DB-Server-01,RAM_usage,28.87,0,100,16,100
2026-02-12 04:30:00,DB-Server-01,RAM_usage,34.22,0,100,16,100
2026-02-12 04:45:00,DB-Server-01,RAM_usage,20.32,0,100,16,100
2026-02-12 05:00:00,DB-Server-01,RAM_usage,25.78,0,100,16,100
2026-02-12 05:15:00,DB-Server-01,RAM_usage,28.85,0,100,16,100
2026-02-12 05:30:00,DB-Server-01,RAM_usage,28.64,0,100,16,100
2026-02-12 05:45:00,DB-Server-01,RAM_usage,32.33,0,100,16,100
2026-02-12 06:00:00,DB-Server-01,RAM_usage,36.61,0,100,16,100
2026-02-12 06:15:00,DB-Server-01,RAM_usage,27.86,0,100,16,100
2026-02-12 06:30:00,DB-Server-01,RAM_usage,32.14,0,100,16,100
2026-02-12 06:45:00,DB-Server-01,RAM_usage,34.48,0,100,16,100
2026-02-12 07:00:00,DB-Server-01,RAM_usage,36.82,0,100,16,100
2026-02-12 07:15:00,DB-Server-01,RAM_usage,34.17,0,100,16,100
2026-02-12 07:30:00,DB-Server-01,RAM_usage,38.55,0,100,16,100
2026-02-12 07:45:00,DB-Server-01,RAM_usage,28.74,0,100,16,100
2026-02-12 08:00:00,DB-Server-01,RAM_usage,34.63,0,100,16,100
2026-02-12 08:15:00,DB-Server-01,RAM_usage,40.81,0,100,16,100
2026-02-12 08:30:00,DB-Server-01,RAM_usage,29.27,0,100,16,100
2026-02-12 08:45:00,DB-Server-01,RAM_usage,28.36,0,100,16,100
2026-02-12 09:00:00,DB-Server-01,RAM_usage,41.96,0,100,16,100
2026-02-12 09:15:00,DB-Server-01,RAM_usage,45.62,0,100,16,100
2026-02-12 09:30:00,DB-Server-01,RAM_usage,31.25,0,100,16,100
2026-02-12 09:45:00,DB-Server-01,RAM_usage,34.53,0,100,16,100
2026-02-12 10:00:00,DB-Server-01,RAM_usage,27.64,0,100,16,100
2026-02-12 10:15:00,DB-Server-01,RAM_usage,25.99,0,100,16,100
2026-02-12 10:30:00,DB-Server-01,RAM_usage,35.57,0,100,16,100
2026-02-12 10:45:00,DB-Server-01,RAM_usage,26.81,0,100,16,100
2026-02-12 11:00:00,DB-Server-01,RAM_usage,28.94,0,100,16,100
2026-02-12 11:15:00,DB-Server-01,RAM_usage,28.81,0,100,16,100
2026-02-12 11:30:00,DB-Server-01,RAM_usage,25.67,0,100,16,100
2026-02-12 11:45:00,DB-Server-01,RAM_usage,23.9,0,100,16,100
2026-02-12 12:00:00,DB-Server-01,RAM_usage,27.32,0,100,16,100
2026-02-12 12:15:00,DB-Server-01,RAM_usage,19.59,0,100,16,100
2026-02-12 12:30:00,DB-Server-01,RAM_usage,30.04,0,100,16,100
2026-02-12 12:45:00,DB-Server-01,RAM_usage,21.77,0,100,16,100
2026-02-12 13:00:00,DB-Server-01,RAM_usage,15.41,0,100,16,100
2026-02-12 13:15:00,DB-Server-01,RAM_usage,1.97,0,100,16,100
2026-02-12 13:30:00,DB-Server-01,RAM_usage,17.29,0,100,16,100
2026-02-12 13:45:00,DB-Server-01,RAM_usage,26.02,0,100,16,100
2026-02-12 14:00:00,DB-Server-01,RAM_usage,13.67,0,100,16,100
2026-02-12 14:15:00,DB-Server-01,RAM_usage,13.37,0,100,16,100
2026-02-12 14:30:00,DB-Server-01,RAM_usage,5.92,0,100,16,100
2026-02-12 14:45:00,DB-Server-01,RAM_usage,10.85,0,100,16,100
2026-02-12 15:00:00,DB-Server-01,RAM_usage,18.66,0,100,16,100
2026-02-12 15:15:00,DB-Server-01,RAM_usage,10.9,0,100,16,100
2026-02-12 15:30:00,DB-Server-01,RAM_usage,7.99,0,100,16,100
2026-02-12 15:45:00,DB-Server-01,RAM_usage,12.48,0,100,16,100
2026-02-12 16:00:00,DB-Server-01,RAM_usage,5.1,0,100,16,100
2026-02-12 16:15:00,DB-Server-01,RAM_usage,8.52,0,100,16,100
2026-02-12 16:30:00,DB-Server-01,RAM_usage,6.13,0,100,16,100
2026-02-12 16:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 17:00:00,DB-Server-01,RAM_usage,0.34,0,100,16,100
2026-02-12 17:15:00,DB-Server-01,RAM_usage,7.7,0,100,16,100
2026-02-12 17:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 17:45:00,DB-Server-01,RAM_usage,7.32,0,100,16,100
2026-02-12 18:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 18:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 18:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 18:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 19:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 19:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 19:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 19:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 20:00:00,DB-Server-01,RAM_usage,5.74,0,100,16,100
2026-02-12 20:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 20:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 20:45:00,DB-Server-01,RAM_usage,3.91,0,100,16,100
2026-02-12 21:00:00,DB-Server-01,RAM_usage,5.1,0,100,16,100
2026-02-12 21:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 21:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 21:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 22:00:00,DB-Server-01,RAM_usage,1.92,0,100,16,100
2026-02-12 22:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 22:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 22:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 23:00:00,DB-Server-01,RAM_usage,2.89,0,100,16,100
2026-02-12 23:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-12 23:30:00,DB-Server-01,RAM_usage,3.59,0,100,16,100
2026-02-12 23:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 00:00:00,DB-Server-01,RAM_usage,7.3,0,100,16,100
2026-02-13 00:15:00,DB-Server-01,RAM_usage,4.46,0,100,16,100
2026-02-13 00:30:00,DB-Server-01,RAM_usage,3.06,0,100,16,100
2026-02-13 00:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 01:00:00,DB-Server-01,RAM_usage,6.98,0,100,16,100
2026-02-13 01:15:00,DB-Server-01,RAM_usage,13.99,0,100,16,100
2026-02-13 01:30:00,DB-Server-01,RAM_usage,3.81,0,100,16,100
2026-02-13 01:45:00,DB-Server-01,RAM_usage,15.74,0,100,16,100
2026-02-13 02:00:00,DB-Server-01,RAM_usage,15.99,0,100,16,100
2026-02-13 02:15:00,DB-Server-01,RAM_usage,19.64,0,100,16,100
2026-02-13 02:30:00,DB-Server-01,RAM_usage,18.78,0,100,16,100
2026-02-13 02:45:00,DB-Server-01,RAM_usage,9.76,0,100,16,100
2026-02-13 03:00:00,DB-Server-01,RAM_usage,27.58,0,100,16,100
2026-02-13 03:15:00,DB-Server-01,RAM_usage,16.24,0,100,16,100
2026-02-13 03:30:00,DB-Server-01,RAM_usage,18.96,0,100,16,100
2026-02-13 03:45:00,DB-Server-01,RAM_usage,18.1,0,100,16,100
2026-02-13 04:00:00,DB-Server-01,RAM_usage,28.7,0,100,16,100
2026-02-13 04:15:00,DB-Server-01,RAM_usage,30.26,0,100,16,100
2026-02-13 04:30:00,DB-Server-01,RAM_usage,26.38,0,100,16,100
2026-02-13 04:45:00,DB-Server-01,RAM_usage,24.53,0,100,16,100
2026-02-13 05:00:00,DB-Server-01,RAM_usage,27.71,0,100,16,100
2026-02-13 05:15:00,DB-Server-01,RAM_usage,31.25,0,100,16,100
2026-02-13 05:30:00,DB-Server-01,RAM_usage,22.33,0,100,16,100
2026-02-13 05:45:00,DB-Server-01,RAM_usage,24.79,0,100,16,100
2026-02-13 06:00:00,DB-Server-01,RAM_usage,39.42,0,100,16,100
2026-02-13 06:15:00,DB-Server-01,RAM_usage,25.07,0,100,16,100
2026-02-13 06:30:00,DB-Server-01,RAM_usage,31.5,0,100,16,100
2026-02-13 06:45:00,DB-Server-01,RAM_usage,29.44,0,100,16,100
2026-02-13 07:00:00,DB-Server-01,RAM_usage,40.9,0,100,16,100
2026-02-13 07:15:00,DB-Server-01,RAM_usage,33.66,0,100,16,100
2026-02-13 07:30:00,DB-Server-01,RAM_usage,42.38,0,100,16,100
2026-02-13 07:45:00,DB-Server-01,RAM_usage,40.8,0,100,16,100
2026-02-13 08:00:00,DB-Server-01,RAM_usage,31.64,0,100,16,100
2026-02-13 08:15:00,DB-Server-01,RAM_usage,30.84,0,100,16,100
2026-02-13 08:30:00,DB-Server-01,RAM_usage,31.86,0,100,16,100
2026-02-13 08:45:00,DB-Server-01,RAM_usage,36.17,0,100,16,100
2026-02-13 09:00:00,DB-Server-01,RAM_usage,36.8,0,100,16,100
2026-02-13 09:15:00,DB-Server-01,RAM_usage,36.42,0,100,16,100
2026-02-13 09:30:00,DB-Server-01,RAM_usage,34.16,0,100,16,100
2026-02-13 09:45:00,DB-Server-01,RAM_usage,38.32,0,100,16,100
2026-02-13 10:00:00,DB-Server-01,RAM_usage,28.65,0,100,16,100
2026-02-13 10:15:00,DB-Server-01,RAM_usage,36.57,0,100,16,100
2026-02-13 10:30:00,DB-Server-01,RAM_usage,23.52,0,100,16,100
2026-02-13 10:45:00,DB-Server-01,RAM_usage,33.65,0,100,16,100
2026-02-13 11:00:00,DB-Server-01,RAM_usage,29.14,0,100,16,100
2026-02-13 11:15:00,DB-Server-01,RAM_usage,27.12,0,100,16,100
2026-02-13 11:30:00,DB-Server-01,RAM_usage,36.29,0,100,16,100
2026-02-13 11:45:00,DB-Server-01,RAM_usage,26.4,0,100,16,100
2026-02-13 12:00:00,DB-Server-01,RAM_usage,25.25,0,100,16,100
2026-02-13 12:15:00,DB-Server-01,RAM_usage,15.88,0,100,16,100
2026-02-13 12:30:00,DB-Server-01,RAM_usage,19.1,0,100,16,100
2026-02-13 12:45:00,DB-Server-01,RAM_usage,27.72,0,100,16,100
2026-02-13 13:00:00,DB-Server-01,RAM_usage,28.28,0,100,16,100
2026-02-13 13:15:00,DB-Server-01,RAM_usage,23.43,0,100,16,100
2026-02-13 13:30:00,DB-Server-01,RAM_usage,20.79,0,100,16,100
2026-02-13 13:45:00,DB-Server-01,RAM_usage,32.31,0,100,16,100
2026-02-13 14:00:00,DB-Server-01,RAM_usage,16.57,0,100,16,100
2026-02-13 14:15:00,DB-Server-01,RAM_usage,6.36,0,100,16,100
2026-02-13 14:30:00,DB-Server-01,RAM_usage,19.68,0,100,16,100
2026-02-13 14:45:00,DB-Server-01,RAM_usage,11.52,0,100,16,100
2026-02-13 15:00:00,DB-Server-01,RAM_usage,14.12,0,100,16,100
2026-02-13 15:15:00,DB-Server-01,RAM_usage,14.03,0,100,16,100
2026-02-13 15:30:00,DB-Server-01,RAM_usage,15.6,0,100,16,100
2026-02-13 15:45:00,DB-Server-01,RAM_usage,6.6,0,100,16,100
2026-02-13 16:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 16:15:00,DB-Server-01,RAM_usage,13.35,0,100,16,100
2026-02-13 16:30:00,DB-Server-01,RAM_usage,5.71,0,100,16,100
2026-02-13 16:45:00,DB-Server-01,RAM_usage,3.93,0,100,16,100
2026-02-13 17:00:00,DB-Server-01,RAM_usage,8.48,0,100,16,100
2026-02-13 17:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 17:30:00,DB-Server-01,RAM_usage,0.16,0,100,16,100
2026-02-13 17:45:00,DB-Server-01,RAM_usage,4.09,0,100,16,100
2026-02-13 18:00:00,DB-Server-01,RAM_usage,2.95,0,100,16,100
2026-02-13 18:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 18:30:00,DB-Server-01,RAM_usage,4.89,0,100,16,100
2026-02-13 18:45:00,DB-Server-01,RAM_usage,0.73,0,100,16,100
2026-02-13 19:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 19:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 19:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 19:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 20:00:00,DB-Server-01,RAM_usage,0.94,0,100,16,100
2026-02-13 20:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 20:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 20:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 21:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 21:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 21:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 21:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 22:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 22:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 22:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 22:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 23:00:00,DB-Server-01,RAM_usage,5.92,0,100,16,100
2026-02-13 23:15:00,DB-Server-01,RAM_usage,0.73,0,100,16,100
2026-02-13 23:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-13 23:45:00,DB-Server-01,RAM_usage,2.06,0,100,16,100
2026-02-14 00:00:00,DB-Server-01,RAM_usage,5.08,0,100,16,100
2026-02-14 00:15:00,DB-Server-01,RAM_usage,1.25,0,100,16,100
2026-02-14 00:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 00:45:00,DB-Server-01,RAM_usage,2.0,0,100,16,100
2026-02-14 01:00:00,DB-Server-01,RAM_usage,9.37,0,100,16,100
2026-02-14 01:15:00,DB-Server-01,RAM_usage,10.37,0,100,16,100
2026-02-14 01:30:00,DB-Server-01,RAM_usage,8.46,0,100,16,100
2026-02-14 01:45:00,DB-Server-01,RAM_usage,4.57,0,100,16,100
2026-02-14 02:00:00,DB-Server-01,RAM_usage,14.61,0,100,16,100
2026-02-14 02:15:00,DB-Server-01,RAM_usage,20.17,0,100,16,100
2026-02-14 02:30:00,DB-Server-01,RAM_usage,14.25,0,100,16,100
2026-02-14 02:45:00,DB-Server-01,RAM_usage,20.3,0,100,16,100
2026-02-14 03:00:00,DB-Server-01,RAM_usage,27.38,0,100,16,100
2026-02-14 03:15:00,DB-Server-01,RAM_usage,18.27,0,100,16,100
2026-02-14 03:30:00,DB-Server-01,RAM_usage,17.03,0,100,16,100
2026-02-14 03:45:00,DB-Server-01,RAM_usage,11.64,0,100,16,100
2026-02-14 04:00:00,DB-Server-01,RAM_usage,21.35,0,100,16,100
2026-02-14 04:15:00,DB-Server-01,RAM_usage,20.56,0,100,16,100
2026-02-14 04:30:00,DB-Server-01,RAM_usage,34.01,0,100,16,100
2026-02-14 04:45:00,DB-Server-01,RAM_usage,24.78,0,100,16,100
2026-02-14 05:00:00,DB-Server-01,RAM_usage,30.94,0,100,16,100
2026-02-14 05:15:00,DB-Server-01,RAM_usage,32.37,0,100,16,100
2026-02-14 05:30:00,DB-Server-01,RAM_usage,30.73,0,100,16,100
2026-02-14 05:45:00,DB-Server-01,RAM_usage,29.2,0,100,16,100
2026-02-14 06:00:00,DB-Server-01,RAM_usage,33.77,0,100,16,100
2026-02-14 06:15:00,DB-Server-01,RAM_usage,33.56,0,100,16,100
2026-02-14 06:30:00,DB-Server-01,RAM_usage,34.2,0,100,16,100
2026-02-14 06:45:00,DB-Server-01,RAM_usage,30.14,0,100,16,100
2026-02-14 07:00:00,DB-Server-01,RAM_usage,35.5,0,100,16,100
2026-02-14 07:15:00,DB-Server-01,RAM_usage,36.51,0,100,16,100
2026-02-14 07:30:00,DB-Server-01,RAM_usage,29.39,0,100,16,100
2026-02-14 07:45:00,DB-Server-01,RAM_usage,31.17,0,100,16,100
2026-02-14 08:00:00,DB-Server-01,RAM_usage,41.34,0,100,16,100
2026-02-14 08:15:00,DB-Server-01,RAM_usage,30.76,0,100,16,100
2026-02-14 08:30:00,DB-Server-01,RAM_usage,37.39,0,100,16,100
2026-02-14 08:45:00,DB-Server-01,RAM_usage,30.57,0,100,16,100
2026-02-14 09:00:00,DB-Server-01,RAM_usage,31.62,0,100,16,100
2026-02-14 09:15:00,DB-Server-01,RAM_usage,27.15,0,100,16,100
2026-02-14 09:30:00,DB-Server-01,RAM_usage,34.44,0,100,16,100
2026-02-14 09:45:00,DB-Server-01,RAM_usage,30.86,0,100,16,100
2026-02-14 10:00:00,DB-Server-01,RAM_usage,30.8,0,100,16,100
2026-02-14 10:15:00,DB-Server-01,RAM_usage,28.69,0,100,16,100
2026-02-14 10:30:00,DB-Server-01,RAM_usage,40.98,0,100,16,100
2026-02-14 10:45:00,DB-Server-01,RAM_usage,29.3,0,100,16,100
2026-02-14 11:00:00,DB-Server-01,RAM_usage,34.5,0,100,16,100
2026-02-14 11:15:00,DB-Server-01,RAM_usage,32.78,0,100,16,100
2026-02-14 11:30:00,DB-Server-01,RAM_usage,27.01,0,100,16,100
2026-02-14 11:45:00,DB-Server-01,RAM_usage,18.12,0,100,16,100
2026-02-14 12:00:00,DB-Server-01,RAM_usage,24.88,0,100,16,100
2026-02-14 12:15:00,DB-Server-01,RAM_usage,22.75,0,100,16,100
2026-02-14 12:30:00,DB-Server-01,RAM_usage,31.86,0,100,16,100
2026-02-14 12:45:00,DB-Server-01,RAM_usage,33.67,0,100,16,100
2026-02-14 13:00:00,DB-Server-01,RAM_usage,20.9,0,100,16,100
2026-02-14 13:15:00,DB-Server-01,RAM_usage,16.02,0,100,16,100
2026-02-14 13:30:00,DB-Server-01,RAM_usage,22.01,0,100,16,100
2026-02-14 13:45:00,DB-Server-01,RAM_usage,18.17,0,100,16,100
2026-02-14 14:00:00,DB-Server-01,RAM_usage,12.44,0,100,16,100
2026-02-14 14:15:00,DB-Server-01,RAM_usage,18.61,0,100,16,100
2026-02-14 14:30:00,DB-Server-01,RAM_usage,23.26,0,100,16,100
2026-02-14 14:45:00,DB-Server-01,RAM_usage,12.77,0,100,16,100
2026-02-14 15:00:00,DB-Server-01,RAM_usage,22.01,0,100,16,100
2026-02-14 15:15:00,DB-Server-01,RAM_usage,7.98,0,100,16,100
2026-02-14 15:30:00,DB-Server-01,RAM_usage,15.06,0,100,16,100
2026-02-14 15:45:00,DB-Server-01,RAM_usage,9.89,0,100,16,100
2026-02-14 16:00:00,DB-Server-01,RAM_usage,9.62,0,100,16,100
2026-02-14 16:15:00,DB-Server-01,RAM_usage,9.81,0,100,16,100
2026-02-14 16:30:00,DB-Server-01,RAM_usage,2.62,0,100,16,100
2026-02-14 16:45:00,DB-Server-01,RAM_usage,3.69,0,100,16,100
2026-02-14 17:00:00,DB-Server-01,RAM_usage,2.39,0,100,16,100
2026-02-14 17:15:00,DB-Server-01,RAM_usage,4.87,0,100,16,100
2026-02-14 17:30:00,DB-Server-01,RAM_usage,2.98,0,100,16,100
2026-02-14 17:45:00,DB-Server-01,RAM_usage,3.53,0,100,16,100
2026-02-14 18:00:00,DB-Server-01,RAM_usage,5.77,0,100,16,100
2026-02-14 18:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 18:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 18:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 19:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 19:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 19:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 19:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 20:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 20:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 20:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 20:45:00,DB-Server-01,RAM_usage,0.98,0,100,16,100
2026-02-14 21:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 21:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 21:30:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 21:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 22:00:00,DB-Server-01,RAM_usage,2.48,0,100,16,100
2026-02-14 22:15:00,DB-Server-01,RAM_usage,1.85,0,100,16,100
2026-02-14 22:30:00,DB-Server-01,RAM_usage,1.31,0,100,16,100
2026-02-14 22:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 23:00:00,DB-Server-01,RAM_usage,4.88,0,100,16,100
2026-02-14 23:15:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-14 23:30:00,DB-Server-01,RAM_usage,0.7,0,100,16,100
2026-02-14 23:45:00,DB-Server-01,RAM_usage,5.96,0,100,16,100
2026-02-15 00:00:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-15 00:15:00,DB-Server-01,RAM_usage,5.77,0,100,16,100
2026-02-15 00:30:00,DB-Server-01,RAM_usage,9.45,0,100,16,100
2026-02-15 00:45:00,DB-Server-01,RAM_usage,0.0,0,100,16,100
2026-02-15 01:00:00,DB-Server-01,RAM_usage,3.51,0,100,16,100
2026-02-15 01:15:00,DB-Server-01,RAM_usage,14.72,0,100,16,100
2026-02-15 01:30:00,DB-Server-01,RAM_usage,12.63,0,100,16,100
2026-02-15 01:45:00,DB-Server-01,RAM_usage,6.74,0,100,16,100
2026-02-15 02:00:00,DB-Server-01,RAM_usage,14.62,0,100,16,100
2026-02-15 02:15:00,DB-Server-01,RAM_usage,15.24,0,100,16,100
2026-02-15 02:30:00,DB-Server-01,RAM_usage,5.22,0,100,16,100
2026-02-15 02:45:00,DB-Server-01,RAM_usage,22.48,0,100,16,100
2026-02-15 03:00:00,DB-Server-01,RAM_usage,22.57,0,100,16,100
2026-02-15 03:15:00,DB-Server-01,RAM_usage,19.07,0,100,16,100
2026-02-15 03:30:00,DB-Server-01,RAM_usage,7.85,0,100,16,100
2026-02-15 03:45:00,DB-Server-01,RAM_usage,21.84,0,100,16,100
2026-02-15 04:00:00,DB-Server-01,RAM_usage,24.87,0,100,16,100
2026-02-15 04:15:00,DB-Server-01,RAM_usage,24.41,0,100,16,100
2026-02-15 04:30:00,DB-Server-01,RAM_usage,27.35,0,100,16,100
2026-02-15 04:45:00,DB-Server-01,RAM_usage,21.76,0,100,16,100
2026-02-15 05:00:00,DB-Server-01,RAM_usage,30.53,0,100,16,100
2026-02-15 05:15:00,DB-Server-01,RAM_usage,36.97,0,100,16,100
2026-02-15 05:30:00,DB-Server-01,RAM_usage,23.99,0,100,16,100
2026-02-15 05:45:00,DB-Server-01,RAM_usage,26.95,0,100,16,100
2026-02-15 06:00:00,DB-Server-01,RAM_usage,33.37,0,100,16,100
